id,name,createdAt,updatedAt
64,Team Insight,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
65,Mavericks,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
66,Brainstorm,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
67,The Intellectuals,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
68,Panthers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
69,Team PV,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
70,Mavericks,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
71,Beast boy Shubh,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
72,horizon,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
73,Team -64,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
74,Team 19,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
75,Excel team,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
76,Mind Mates,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
77,Dynamic Duo,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
78,Bangaliyana-TB,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
79,SG,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
80,Power rangers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
81,Question crafters,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
82,Sunshine,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
83,Aviatior,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
84,Team AZ,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
85,Unity crew,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
86,Team Ferrari,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
87,Team sopranos,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
88,Team diamond,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
89,Team-A,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
90,Brainy brawlers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
91,Trio,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
92,The Quizlings,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
93,Team Mind Benders,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
94,Chanakya,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
95,Atomic,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
96,The A team,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
97,Kautilya,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
98,Gossip girls,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
99,Scholar's,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
100,SHARKS,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
101,Ace Avengers,2024-11-22 18:31:17.764,2024-11-23 00:01:03.571
102,demo-team,2024-11-23 06:11:30.628,2024-11-23 06:11:30.628
103,Insightful Duo,2024-11-23 06:47:26.352,2024-11-23 06:47:26.352