id,teamId,quizId,createdAt,updatedAt
20,64,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
21,65,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
22,66,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
23,67,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
24,68,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
25,69,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
26,70,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
27,71,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
28,72,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
29,73,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
30,74,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
31,75,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
32,76,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
33,77,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
34,78,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
35,79,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
36,80,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
37,81,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
38,82,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
39,83,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
40,84,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
41,85,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
42,86,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
43,87,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
44,88,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
45,89,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
46,90,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
47,91,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
48,92,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
49,93,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
50,94,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
51,95,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
52,96,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
53,97,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
54,98,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
55,99,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
56,100,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
57,101,4,2024-11-22 19:19:00.245,2024-11-23 00:48:38.884
58,102,4,2024-11-23 06:11:48.961,2024-11-23 06:11:48.961
59,103,4,2024-11-23 06:47:41.428,2024-11-23 06:47:41.428